FID,id,site_id,country,owner,area_name,status,farmtype,prod_method,prod_stage,purpose,species,position_info,point_def,distance_to_shore_m,costal_inland,the_geom,eurostatcode,species_group,species_name,speciesid,x,y
shellfish.5174,1704,NW_0068,Norway,FOSEN SKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,195.71581198,At sea,POINT (9.98315000000002 63.8923830000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,9.98315000000002,63.8923830000001
shellfish.5175,1705,NW_0069,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,104.99482838,At sea,POINT (12.7598330000001 66.0175),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.7598330000001,66.0175
shellfish.5176,1706,NW_0070,Norway,Stangeland  Bjarne  Kristoffer,n.a.,Active,Mixed (other),n.a.,Grow out for human consumption,Commercial,"Blue mussel, Babberlocks, Tangle, Great scallops (Scallops), Sea belt, Pink laver, European flat oyster",Original,Farm,1.3369538,At sea,POINT (5.37015000000002 59.6412000000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.37015000000002,59.6412000000001
shellfish.5177,1707,NW_0071,Norway,ROBBERSTAD  SIGVALD,n.a.,Active,Mixed (other),n.a.,Grow out for human consumption,Commercial,"Blue mussel, Great scallops (Scallops), European flat oyster",Original,Farm,77.43746579,At sea,POINT (5.72214500000007 59.7426110000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.72214500000007,59.7426110000001
shellfish.5178,1708,NW_0072,Norway,SNADDER OG SNASKUM AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,286.79329917,At sea,POINT (11.5860000000001 64.57665),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.5860000000001,64.57665
shellfish.5179,1709,NW_0073,Norway,ASPØY HAVBRUK AS,n.a.,Active,Mixed (other),n.a.,Grow out for human consumption,Commercial,"Blue mussel, Sea belt, European flat oyster",Original,Farm,119.60162026,At sea,POINT (6.10740000000004 58.861767),MUS,Mussels,Blue mussels - Mytilus edulis,127,6.10740000000004,58.861767
shellfish.5180,1710,NW_0074,Norway,NORCE NORWEGIAN RESEARCH CENTRE AS,n.a.,Active,Mixed (other),n.a.,Grow out for human consumption,Commercial,"Blue mussel, Northern prawn, Deep-water shrimp, European lobster, Atlantic salmon, Turbot, Rainbow trout, Palaemonid shrimps nei, Penaeus shrimps nei, Zebra danio, Shore crab, Green crab, Edible crab, Blue skate, Sea trout",Original,Farm,177.53754766,Within the coastline,POINT (5.61847900000004 59.021868),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.61847900000004,59.021868
shellfish.5181,1711,NW_0075,Norway,ARIEL SEAFOOD AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,67.73072829,At sea,POINT (5.44221800000003 61.3728380000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.44221800000003,61.3728380000001
shellfish.5182,1712,NW_0076,Norway,NAMSENSKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,184.65286039,At sea,POINT (11.1968000000001 64.4594670000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.1968000000001,64.4594670000001
shellfish.5183,1713,NW_0077,Norway,"OCEAN FOREST AS, SJØTROLL HAVBRUK AS",n.a.,Active,Mixed (other),n.a.,"Broodstock, Grow out for human consumption",Commercial,"Blue mussel, Rainbow trout",Original,Farm,142.21837318,At sea,POINT (5.41920000000005 60.653733),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.41920000000005,60.653733
shellfish.5184,1715,NW_0080,Norway,VENØ  OLAV JOHANNES,n.a.,Active,Mussels-Oysters,n.a.,Grow out for human consumption,Commercial,"Blue mussel, European flat oyster",Original,Farm,64.17574649,At sea,POINT (5.26742300000006 61.9882850000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.26742300000006,61.9882850000001
shellfish.5185,1716,NW_0081,Norway,NORGESKJELL AS,n.a.,Active,Mixed (other),n.a.,Grow out for human consumption,Commercial,"Blue mussel, Great scallops (Scallops)",Original,Farm,366.3028402,At sea,POINT (11.1887 64.4749830000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.1887,64.4749830000001
shellfish.5186,1717,NW_0082,Norway,NAMSENSKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,71.51423423,At sea,POINT (11.2159830000001 64.465333),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.2159830000001,64.465333
shellfish.5187,1718,NW_0085,Norway,NUBDAL  ØYSTEIN,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,40.39981444,At sea,POINT (11.1949500000001 64.5858000000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.1949500000001,64.5858000000001
shellfish.5188,1719,NW_0086,Norway,NUBDAL  ØYSTEIN,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,39.65612929,At sea,POINT (11.2020000000001 64.5827),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.2020000000001,64.5827
shellfish.5189,1720,NW_0089,Norway,AAKERØY  ROLV JOHAN,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,270.27495992,At sea,POINT (12.242717 65.8884170000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.242717,65.8884170000001
shellfish.5190,1721,NW_0090,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,49.9159208,At sea,POINT (12.80755 66.0218330000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.80755,66.0218330000001
shellfish.5191,1722,NW_0091,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,109.67400679000001,At sea,POINT (12.877375 66.0328490000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.877375,66.0328490000001
shellfish.5192,1723,NW_0093,Norway,NISTAD  EIRIK,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,15.71377181,At sea,POINT (5.34919100000008 61.3514970000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.34919100000008,61.3514970000001
shellfish.5193,1724,NW_0094,Norway,AARSAND  ARILD,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,105.15279701,At sea,POINT (12.156933 65.045867),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.156933,65.045867
shellfish.5194,1725,NW_0095,Norway,AARSAND  ARILD,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,11.18467513,At sea,POINT (12.1407 65.0466670000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.1407,65.0466670000001
shellfish.5195,1726,NW_0096,Norway,AARSAND  ARILD,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,61.05136344,At sea,POINT (12.127867 65.0465500000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.127867,65.0465500000001
shellfish.5197,1728,NW_0098,Norway,ARIEL SEAFOOD AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,94.561595,At sea,POINT (5.36556100000007 61.3717080000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.36556100000007,61.3717080000001
shellfish.5198,1729,NW_0099,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,7.62712225,At sea,POINT (12.7263170000001 65.4562330000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.7263170000001,65.4562330000001
shellfish.5199,1730,NW_0100,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,116.22589437,At sea,POINT (12.535 65.446017),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.535,65.446017
shellfish.5202,1733,NW_0103,Norway,SNADDER OG SNASKUM AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,241.51215603,At sea,POINT (11.5627500000001 64.5711000000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.5627500000001,64.5711000000001
shellfish.5203,1734,NW_0104,Norway,KVITSØY EDELSKJELL AS,n.a.,Active,Specialised (other),n.a.,Grow out for human consumption,Commercial,Great scallops (Scallops),Original,Farm,149.66368518,At sea,POINT (5.43686700000006 59.0755830000001),SCE,"Scallops, pectens",Great Atlantic scallop - Pecten maximus,139,5.43686700000006,59.0755830000001
shellfish.5204,1737,NW_0107,Norway,HOELFELDT  LUND PER CHR,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,209.06758896,At sea,POINT (8.43085000000002 58.27385),MUS,Mussels,Blue mussels - Mytilus edulis,127,8.43085000000002,58.27385
shellfish.5205,1738,NW_0108,Norway,HOELFELDT  LUND PER CHR,n.a.,Active,Mussels-Oysters,n.a.,Grow out for human consumption,Commercial,"Blue mussel, European flat oyster",Original,Farm,24.14225806,At sea,POINT (8.44043300000004 58.2679000000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,8.44043300000004,58.2679000000001
shellfish.5206,1742,NW_0111,Norway,LERØY OCEAN HARVEST AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,66.18166319,At sea,POINT (6.76493300000004 60.4714500000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,6.76493300000004,60.4714500000001
shellfish.5207,1743,NW_0112,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,175.99596866,At sea,POINT (11.3418 64.4527000000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.3418,64.4527000000001
shellfish.5208,1744,NW_0114,Norway,ARIEL SEAFOOD AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,94.21292995,At sea,POINT (5.41763600000007 61.3748880000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.41763600000007,61.3748880000001
shellfish.5209,1745,NW_0115,Norway,BINDAL SJØMAT COMPANI AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,61.44913411,At sea,POINT (12.392213 65.1841440000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.392213,65.1841440000001
shellfish.5210,1747,NW_0116,Norway,SNADDER OG SNASKUM AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,72.12111485,At sea,POINT (11.440033 64.6048170000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.440033,64.6048170000001
shellfish.5211,1748,NW_0120,Norway,SNADDER OG SNASKUM AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,182.66983773,At sea,POINT (11.3890500000001 64.6198830000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.3890500000001,64.6198830000001
shellfish.5212,1749,NW_0121,Norway,SAFJORD SKJELL DA,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,29.36709798,At sea,POINT (6.24969000000004 60.4048030000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,6.24969000000004,60.4048030000001
shellfish.5213,1753,NW_0126,Norway,SNADDER OG SNASKUM AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,138.34465892,At sea,POINT (11.4177330000001 64.622733),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.4177330000001,64.622733
shellfish.5214,1754,NW_0127,Norway,HOTATE AS,n.a.,Active,Specialised (other),n.a.,Grow out for human consumption,Commercial,Great scallops (Scallops),Original,Farm,115.5445813,At sea,POINT (5.18322400000005 60.297062),SCE,"Scallops, pectens",Great Atlantic scallop - Pecten maximus,139,5.18322400000005,60.297062
shellfish.5215,1755,NW_0128,Norway,KVITSØY EDELSKJELL AS,n.a.,Active,Specialised (other),n.a.,Other,Commercial,Great scallops (Scallops),Original,Farm,285.56252498,At sea,POINT (5.68061700000004 59.086417),SCE,"Scallops, pectens",Great Atlantic scallop - Pecten maximus,139,5.68061700000004,59.086417
shellfish.5216,1756,NW_0129,Norway,NORWEGIAN MUSSEL COMPANY AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,367.16981916,At sea,POINT (10.041883 59.013383),MUS,Mussels,Blue mussels - Mytilus edulis,127,10.041883,59.013383
shellfish.5217,1757,NW_0130,Norway,KVITSØY EDELSKJELL AS,n.a.,Active,Specialised (other),n.a.,Other,Commercial,Great scallops (Scallops),Original,Farm,503.74053659,At sea,POINT (5.42373300000003 59.0481),SCE,"Scallops, pectens",Great Atlantic scallop - Pecten maximus,139,5.42373300000003,59.0481
shellfish.5218,1758,NW_0131,Norway,VERRASUNDET SKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,139.01230994,At sea,POINT (11.0576830000001 63.966817),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.0576830000001,63.966817
shellfish.5219,1760,NW_0133,Norway,KVITSØY EDELSKJELL AS,n.a.,Active,Specialised (other),n.a.,Other,Commercial,Great scallops (Scallops),Original,Farm,307.80738747,At sea,POINT (5.57243300000005 59.2476830000001),SCE,"Scallops, pectens",Great Atlantic scallop - Pecten maximus,139,5.57243300000005,59.2476830000001
shellfish.5220,1761,NW_0134,Norway,KVITSØY EDELSKJELL AS,n.a.,Active,Specialised (other),n.a.,Other,Commercial,Great scallops (Scallops),Original,Farm,224.37495182,At sea,POINT (5.55663300000003 59.2434000000001),SCE,"Scallops, pectens",Great Atlantic scallop - Pecten maximus,139,5.55663300000003,59.2434000000001
shellfish.5221,1762,NW_0135,Norway,KVITSØY EDELSKJELL AS,n.a.,Active,Specialised (other),n.a.,Other,Commercial,Great scallops (Scallops),Original,Farm,23.20909801,At sea,POINT (5.55146700000006 59.2312830000001),SCE,"Scallops, pectens",Great Atlantic scallop - Pecten maximus,139,5.55146700000006,59.2312830000001
shellfish.5222,1763,NW_0136,Norway,"LERØY VEST AS, OCEAN FOREST AS, VESTLAND FYLKESKOMMUNE",n.a.,Active,Mixed (other),n.a.,Grow out for human consumption,"Commercial, Education, Display","Blue mussel, Babberlocks, Tangle, Sea lettuce, Atlantic salmon, Rainbow trout, Sea belt, Dulse, Sea trout",Original,Farm,453.61524234,At sea,POINT (5.23150000000004 60.156033),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.23150000000004,60.156033
shellfish.5223,1765,NW_0137,Norway,"KOBBEVIK OG FURUHOLMEN OPPDRETT AS, LERØY VEST AS, OCEAN FOREST AS",n.a.,Active,Mixed (other),n.a.,Grow out for human consumption,"Commercial, Display","Blue mussel, Babberlocks, Tangle, Sea lettuce, Atlantic salmon, Rainbow trout, Sea belt, Dulse, Sea trout",Original,Farm,524.71465045,At sea,POINT (4.93170000000003 60.5093330000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,4.93170000000003,60.5093330000001
shellfish.5224,1767,NW_0138,Norway,SNADDER OG SNASKUM AS,n.a.,Active,Mussels,n.a.,Other,Commercial,Blue mussel,Original,Farm,1440.42384748,At sea,POINT (9.94883300000004 63.580633),MUS,Mussels,Blue mussels - Mytilus edulis,127,9.94883300000004,63.580633
shellfish.5225,1768,NW_0139,Norway,OCEAN FOREST AS,n.a.,Active,Mixed (other),n.a.,Grow out for human consumption,Commercial,"Blue mussel, Babberlocks, Tangle, Sea lettuce, Sea belt, Dulse",Original,Farm,171.80136202,At sea,POINT (4.92521700000003 60.5092330000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,4.92521700000003,60.5092330000001
shellfish.5226,1769,NW_0140,Norway,OCEAN FOREST AS,n.a.,Active,Mixed (other),n.a.,Grow out for human consumption,Commercial,"Blue mussel, Babberlocks, Tangle, Sea lettuce, Sea belt, Dulse",Original,Farm,145.02492364,At sea,POINT (4.93020000000007 60.5057),MUS,Mussels,Blue mussels - Mytilus edulis,127,4.93020000000007,60.5057
shellfish.5227,1770,NW_0141,Norway,OCEAN FOREST AS,n.a.,Active,Mixed (other),n.a.,Grow out for human consumption,Commercial,"Blue mussel, Babberlocks, Tangle, Sea lettuce, Sea belt, Dulse",Original,Farm,104.26126679,At sea,POINT (5.22870000000006 60.1530000000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.22870000000006,60.1530000000001
shellfish.5228,1771,NW_0142,Norway,OCEAN FOREST AS,n.a.,Active,Mixed (other),n.a.,Grow out for human consumption,Commercial,"Blue mussel, Babberlocks, Tangle, Sea lettuce, Sea belt, Dulse",Original,Farm,177.24828356,At sea,POINT (5.23621700000007 60.1488170000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.23621700000007,60.1488170000001
shellfish.5229,1774,NW_0143,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,188.60899825,At sea,POINT (12.9200000000001 66.0325330000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.9200000000001,66.0325330000001
shellfish.5230,1775,NW_0144,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,196.08344331,At sea,POINT (12.95525 66.05055),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.95525,66.05055
shellfish.5231,1776,NW_0146,Norway,LERØY VEST AS,n.a.,Active,Mixed (other),n.a.,"Grow out for human consumption, Nursery",Commercial,"Blue mussel, Babberlocks, Tangle, Sea lettuce, Sea belt, Dulse, Pink laver",Original,Farm,505.71520428,At sea,POINT (5.44381700000002 60.0701500000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,5.44381700000002,60.0701500000001
shellfish.5232,1778,NW_0148,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,94.15177261,At sea,POINT (13.5433 66.206017),MUS,Mussels,Blue mussels - Mytilus edulis,127,13.5433,66.206017
shellfish.5233,1779,NW_0149,Norway,LERØY VEST AS,n.a.,Active,Mixed (other),n.a.,"Grow out for human consumption, Nursery",Commercial,"Blue mussel, Babberlocks, Tangle, Nori nei, Sea lettuce, Sea belt, Dulse",Original,Farm,145.62487097,At sea,POINT (6.21961700000003 60.1214670000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,6.21961700000003,60.1214670000001
shellfish.5234,1780,NW_0150,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,300.46773835,At sea,POINT (9.92425000000003 63.916883),MUS,Mussels,Blue mussels - Mytilus edulis,127,9.92425000000003,63.916883
shellfish.5235,1781,NW_0151,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,202.48983363,At sea,POINT (12.5810500000001 65.826333),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.5810500000001,65.826333
shellfish.5236,1782,NW_0152,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,119.41164603,At sea,POINT (12.6219830000001 65.860867),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.6219830000001,65.860867
shellfish.5237,1783,NW_0153,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,392.251668,At sea,POINT (10.004267 63.9530330000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,10.004267,63.9530330000001
shellfish.5238,1784,NW_0154,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,63.93541118,At sea,POINT (12.67965 66.0353500000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,12.67965,66.0353500000001
shellfish.5239,1785,NW_0155,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,446.61265819,At sea,POINT (11.3555670000001 64.448517),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.3555670000001,64.448517
shellfish.5240,1786,NW_0156,Norway,NORGESKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,681.59254989,At sea,POINT (10.7042670000001 63.549517),MUS,Mussels,Blue mussels - Mytilus edulis,127,10.7042670000001,63.549517
shellfish.5241,1714,NW_0157,Norway,NAMSENSKJELL AS,n.a.,Active,Mussels,n.a.,Grow out for human consumption,Commercial,Blue mussel,Original,Farm,127.54562714,At sea,POINT (11.2545500000001 64.4895670000001),MUS,Mussels,Blue mussels - Mytilus edulis,127,11.2545500000001,64.4895670000001
shellfish.5242,1759,NW_0158,Norway,SINTEF OCEAN AS,n.a.,Active,Mixed (other),n.a.,"Broodstock, Grow out for human consumption, Hatchery, Other","Commercial, Research","Ballan wrasse, Gold-sinny wrasse, Blue mussel, Cuckoo wrasse, Bladder wrack, Angler (= Monk), Babberlocks, Furbellow, Noble crayfish, Tangle, Nori nei, North Atlantic rockweed, Atlantic wolffish (= Catfish), Corkwing wrasse, Islandic scallop, Sea lettuce",Original,Farm,52.95929283,Within the coastline,POINT (10.397502 63.437215),MUS,Mussels,Blue mussels - Mytilus edulis,127,10.397502,63.437215
shellfish.5243,1752,NW_0159,Norway,HAVFORSKNINGSINSTITUTTET,n.a.,Active,Mixed (other),n.a.,"Broodstock, Grow out for human consumption, Hatchery, Other",Commercial,"Gold-sinny wrasse, Blue mussel, European sprat, Strongylocentrotus droebachiensis **, Northern prawn, Tangle, Spotted wolffish (= Catfish), Atlantic wolffish (= Catfish), European lobster, Mousse perle, Atlantic halibut, Atlantic salmon, Atlantic mackere",Original,Farm,29.87682413,At sea,POINT (8.75688200000008 58.424515),MUS,Mussels,Blue mussels - Mytilus edulis,127,8.75688200000008,58.424515
